Datum,Latitude,Longitude,UUID,MOVEMENT_C,MOVEMENT_D,Rainfall_7d_mm,Rainfall_14d_mm,Rainfall_21d_mm,Soil_L1_5cm,Soil_L2_25cm,Soil_L3_70cm,Soil_L4_150cm,Slope,Slope_Mean_30m,Slope_Max_30m
2020-06-06 19:00:00,46.93647315281847,12.06180031419559,random-0312-no-landslide,99.0,No Rutschung,38.34954833984375,50.816192626953125,111.44070434570312,0.2919729351997375,0.2829685807228088,0.2765401303768158,0.2873610556125641,71.72297668457031,74.52869669596355,86.41880798339844
2024-11-08 01:00:00,46.72590450183667,12.184548093632024,random-0313-no-landslide,99.0,No Rutschung,,,,0.3058392405509949,0.3074227571487427,0.2829109132289886,0.2611947357654571,71.38420867919922,61.66659376356337,77.2713623046875
2020-03-17 12:00:00,46.88612334500464,10.534907174827977,random-0314-no-landslide,99.0,No Rutschung,7.02593994140625,21.030242919921875,40.903594970703125,0.2293444275856018,0.225401222705841,0.2285268455743789,0.2358437180519104,,,
2018-06-07 08:00:00,46.52051175841655,10.62613246634226,random-0315-no-landslide,99.0,No Rutschung,115.75689697265624,166.35296630859375,229.33697509765625,1.0000016689300537,1.0000016689300537,1.0000064373016355,0.9999942183494568,85.7706527709961,75.15114084879558,85.7706527709961
2019-03-07 20:00:00,46.41883712934236,10.762345938675482,random-0316-no-landslide,99.0,No Rutschung,25.2353515625,25.2733154296875,25.275779724121094,0.2725396752357483,0.2757794857025146,0.2785250544548034,0.2747901678085327,,,
2018-01-14 06:00:00,46.65852896014038,12.134653506457166,random-0317-no-landslide,99.0,No Rutschung,35.918731689453125,45.2371826171875,90.43267822265624,0.2316988110542297,0.2349992394447326,0.2414822876453399,0.2508458495140075,169.75035095214844,249.1358388264974,512.7976684570312
2022-04-19 21:00:00,46.35540910371776,11.74410680949033,random-0318-no-landslide,99.0,No Rutschung,9.030335426330566,17.520523071289062,86.88514709472656,0.3370082378387451,0.3419679999351501,0.3381173014640808,0.3364510536193847,,,
2019-10-13 05:00:00,46.51988935666787,12.067740653096308,random-0319-no-landslide,99.0,No Rutschung,16.028152465820312,28.554916381835938,65.53941345214844,0.2935320734977722,0.297590970993042,0.3049788773059845,0.3150979578495025,,,
2022-07-21 22:00:00,46.263185543113536,11.47087075019766,random-0320-no-landslide,99.0,No Rutschung,41.412841796875,61.7989501953125,94.865234375,0.2564815580844879,0.2546436786651611,0.2458538264036178,0.2330269664525985,,,
2019-10-16 22:00:00,46.36187284748797,12.293108163840037,random-0321-no-landslide,99.0,No Rutschung,24.748756408691406,31.60904693603516,60.725730895996094,0.2861617803573608,0.2869126200675964,0.2633238434791565,0.2610360383987427,,,
2022-03-15 04:00:00,46.50905433558699,10.959309483476472,random-0322-no-landslide,99.0,No Rutschung,0.08404541015625,0.711181640625,1.09234619140625,0.2451905012130737,0.2498190402984619,0.2566293179988861,0.2661080360412597,139.24375915527344,123.23014492458768,177.8128662109375
2023-05-08 03:00:00,46.88699589227634,11.318049879424953,random-0323-no-landslide,99.0,No Rutschung,18.657745361328125,54.10638427734375,86.10189819335938,0.2361614108085632,0.2398259043693542,0.2387321591377258,0.241953358054161,31.66008186340332,34.139012018839516,40.91099548339844
2019-11-18 22:00:00,46.91126686505674,11.641947353218082,random-0324-no-landslide,99.0,No Rutschung,154.25732421875,192.0257568359375,235.0357666015625,0.2717085480690002,0.2753022313117981,0.281613826751709,0.2890511155128479,70.11975860595703,89.20900472005208,144.7244415283203
2019-08-24 12:00:00,46.9023055637411,11.74155336724982,random-0325-no-landslide,99.0,No Rutschung,37.7998046875,96.3336181640625,133.82745361328125,0.2859791219234466,0.2932907342910766,0.2998935282230377,0.3026032745838165,67.31686401367188,70.16355005900066,76.69769287109375
2023-12-08 02:00:00,46.417817427221415,10.558828510781826,random-0326-no-landslide,99.0,No Rutschung,91.14410400390624,101.67901611328124,104.06521606445312,0.2655832767486572,0.2686708569526672,0.2745064198970794,0.2825265228748321,,,
2020-12-21 17:00:00,46.91552557553747,12.08326294584134,random-0327-no-landslide,99.0,No Rutschung,0.43426513671875,18.0985107421875,190.401123046875,0.2604514360427856,0.2631883025169372,0.2687596380710602,0.2774614989757538,84.66632843017578,85.51800791422527,102.21804809570312
2022-01-29 10:00:00,46.78313988688941,11.125538822566586,random-0328-no-landslide,99.0,No Rutschung,0.307525634765625,0.4066619873046875,0.4346160888671875,0.2660014033317566,0.2679809927940368,0.2682339549064636,0.2718911170959472,23.729185104370117,32.59326595730252,44.021888732910156
2025-01-28 18:00:00,46.723879501893606,11.427064430819522,random-0329-no-landslide,99.0,No Rutschung,,,,0.2871472239494324,0.2828561067581177,0.2715583741664886,0.2602334320545196,31.81520652770996,44.13655196295844,54.936344146728516
2023-08-30 04:00:00,46.28399060757261,11.360101670086271,random-0330-no-landslide,99.0,No Rutschung,100.34765625,127.416259765625,151.1142578125,0.2986139953136444,0.3099795281887054,0.3086136281490326,0.2688698768615722,49.20051574707031,40.86794514126248,49.694908142089844
2017-08-25 21:00:00,46.92447683448955,10.504891974652866,random-0331-no-landslide,99.0,No Rutschung,8.938812255859375,17.6326904296875,93.0814208984375,0.2499436885118484,0.2557656168937683,0.263293981552124,0.2680691480636596,,,
2024-10-01 14:00:00,46.488713046305655,11.6042228584047,random-0332-no-landslide,99.0,No Rutschung,,,,0.3066479563713074,0.2990609407424927,0.2941871583461761,0.2942452728748321,22.964923858642578,25.892162322998047,45.89190673828125
2019-11-01 14:00:00,46.32771973175294,12.215853541652018,random-0333-no-landslide,99.0,No Rutschung,17.59814453125,23.9217529296875,59.414344787597656,0.2897246181964874,0.2943886816501617,0.297133058309555,0.3026772141456604,,,
2018-01-28 22:00:00,46.61865889169827,10.846707868216969,random-0334-no-landslide,99.0,No Rutschung,10.55828857421875,25.66717529296875,44.40826416015625,0.2205726504325866,0.2223958373069763,0.2232509553432464,0.2164220362901687,1.8300520181655884,2.044065978791979,5.889439105987549
2021-07-14 02:00:00,46.80874375413445,11.86974581675266,random-0335-no-landslide,99.0,No Rutschung,82.132080078125,119.353515625,167.1226806640625,0.2922830581665039,0.2935694456100464,0.2676389515399933,0.225318893790245,26.908618927001953,19.85723612043593,30.34615707397461
2020-10-17 16:00:00,46.68712747939959,11.854558861366492,random-0336-no-landslide,99.0,No Rutschung,40.560546875,65.79345703125,91.7911376953125,0.2979198694229126,0.2868947386741638,0.2845418453216553,0.2878241539001465,48.90492630004883,70.90074136522081,122.27095031738281
2023-12-16 13:00:00,46.38833109550029,11.415720617781655,random-0337-no-landslide,99.0,No Rutschung,11.69647216796875,13.88641357421875,63.38677978515625,0.2636656165122986,0.2685721516609192,0.2736445069313049,0.2821755707263946,69.56552124023438,62.65646277533637,89.35275268554688
2023-10-10 14:00:00,46.25777075344844,12.265866946867488,random-0338-no-landslide,99.0,No Rutschung,4.1893310546875,4.356903076171875,26.71591186523437,0.2286445796489715,0.239112988114357,0.2509119808673858,0.2750344276428222,,,
2022-06-12 09:00:00,46.6286462284128,12.369264598955086,random-0339-no-landslide,99.0,No Rutschung,60.1236572265625,107.8177719116211,192.22134399414065,0.259944200515747,0.2761881649494171,0.2926577925682068,0.3092906475067138,65.4614486694336,57.876954820421005,65.4614486694336
2023-05-19 11:00:00,46.31601554343069,11.08554226717904,random-0340-no-landslide,99.0,No Rutschung,14.599853515625,81.522216796875,91.988037109375,0.2084057927131652,0.2041995227336883,0.1453978717327118,0.2278694957494735,,,
2023-04-20 07:00:00,46.312251658051984,10.860669145557305,random-0341-no-landslide,99.0,No Rutschung,18.46868896484375,42.6995849609375,45.024505615234375,0.2583665251731872,0.2428967654705047,0.223799780011177,0.2474312633275985,,,
2024-05-27 23:00:00,46.57004477112272,12.266254307203756,random-0342-no-landslide,99.0,No Rutschung,,,,0.2984539866447449,0.2957040071487427,0.2922340333461761,0.2930093109607696,,,
2019-08-06 09:00:00,46.458638618913085,12.079787724451974,random-0343-no-landslide,99.0,No Rutschung,78.9864501953125,126.4151611328125,185.9246826171875,0.3123455643653869,0.3173218369483948,0.3246829807758331,0.3342101573944092,,,
2025-03-12 00:00:00,46.65770787137404,10.56972006949518,random-0344-no-landslide,99.0,No Rutschung,,,,0.2900921702384949,0.2713204622268677,0.2482581883668899,0.2067666202783584,0.46143415570259094,0.7940763566229079,1.5574513673782349
2021-01-20 05:00:00,46.28472304441403,10.7259722015261,random-0345-no-landslide,99.0,No Rutschung,3.6588134765625,4.61053466796875,30.13397216796875,0.2543388605117798,0.2566191554069519,0.2611647844314575,0.2681994140148163,,,
2024-04-12 22:00:00,46.74999720763871,11.136068681834724,random-0346-no-landslide,99.0,No Rutschung,,8.3428955078125,35.70623779296875,0.3053051829338074,0.3104134798049927,0.3096443116664886,0.3102670013904571,37.534976959228516,51.21758524576823,74.93009185791016
2017-01-21 00:00:00,46.797368561269785,11.509342455076272,random-0347-no-landslide,99.0,No Rutschung,1.647216796875,13.477691650390623,19.153076171875,0.2375749349594116,0.2413176298141479,0.2486428320407867,0.2593976557254791,87.25422668457031,85.70231797960069,99.79183197021484
2017-02-28 12:00:00,46.5360030730415,11.47320895191114,random-0348-no-landslide,99.0,No Rutschung,5.6357421875,7.1766357421875,10.097686767578123,0.2190646529197693,0.1977223753929138,0.1784826815128326,0.1183911710977554,42.57235336303711,45.906700134277344,61.47337341308594
2019-10-31 00:00:00,46.246978723500014,10.93614140994857,random-0349-no-landslide,99.0,No Rutschung,58.84893798828125,88.65414428710938,130.73220825195312,0.3250033259391784,0.3296511769294739,0.3325057327747345,0.3269539475440979,,,
2018-02-26 07:00:00,46.36266432050755,10.500961575521494,random-0350-no-landslide,99.0,No Rutschung,14.083251953125,22.01788330078125,34.26263427734375,0.244874894618988,0.2466222643852234,0.2506835162639618,0.25849050283432,,,
2018-03-24 06:00:00,46.80315748409253,12.256532796958105,random-0351-no-landslide,99.0,No Rutschung,20.85980224609375,46.67262268066406,66.27462768554688,0.2207460403442382,0.2229939699172973,0.2282756716012954,0.2364779710769653,85.4204330444336,89.35709635416667,99.61479187011719
2020-08-07 11:00:00,46.7804652881625,11.15633311884865,random-0352-no-landslide,99.0,No Rutschung,86.1734619140625,150.19964599609375,176.90399169921875,0.2702317833900451,0.2833060622215271,0.2966638803482055,0.3073433041572571,84.24955749511719,88.93776575724284,138.9327392578125
2019-11-20 19:00:00,46.574043193909446,10.570821732615352,random-0353-no-landslide,99.0,No Rutschung,119.627197265625,170.9840087890625,214.49835205078125,0.2403467893600464,0.2441067695617675,0.2497322857379913,0.2556801438331604,59.260135650634766,64.85930336846246,78.93864440917969
2022-10-03 16:00:00,46.78124464910651,12.340710312378434,random-0354-no-landslide,99.0,No Rutschung,27.837890625,43.087890625,58.646514892578125,0.2714222073554992,0.2796114385128021,0.2798626720905304,0.2702736854553222,56.47715759277344,56.043440924750435,61.24870681762695
2017-05-23 01:00:00,46.60473848217839,11.129515420761734,random-0355-no-landslide,99.0,No Rutschung,5.272186279296875,29.20639038085937,45.834716796875,0.2163363844156265,0.2262822389602661,0.2267059385776519,0.2004834562540054,47.97467041015625,60.58888414171007,71.13143157958984
2022-01-01 21:00:00,46.48415108538851,10.707099159654808,random-0356-no-landslide,99.0,No Rutschung,6.325653076171875,6.325653076171875,6.325653076171875,0.2551273107528686,0.2574609518051147,0.2623579502105713,0.2705788612365722,34.1414794921875,33.24921056959364,43.914825439453125
2022-08-31 04:00:00,46.74337989771032,12.095256792674723,random-0357-no-landslide,99.0,No Rutschung,20.6094970703125,33.5126953125,44.5802001953125,0.2874189019203186,0.2591974139213562,0.2619177997112274,0.2699837684631347,52.8964958190918,50.58697976006402,65.75743103027344
2023-01-27 16:00:00,46.88327939686148,11.01899200499367,random-0358-no-landslide,99.0,No Rutschung,4.8450927734375,17.327392578125,38.58956909179688,0.2535828351974487,0.2558170855045318,0.2605979442596435,0.2684426307678222,,,
2024-05-16 06:00:00,46.50548551267917,11.300434401782702,random-0359-no-landslide,99.0,No Rutschung,,,,0.2845532298088074,0.2585793733596802,0.2189002782106399,0.2040810734033584,81.8566665649414,67.2801399230957,89.1585693359375
2023-06-20 06:00:00,46.91637263604711,10.733210187382126,random-0360-no-landslide,99.0,No Rutschung,14.0272216796875,40.2479248046875,134.37188720703125,0.290403664112091,0.2636644244194031,0.2733060717582702,0.2939859628677368,,,
2022-09-24 10:00:00,46.29367051488664,11.970948080766124,random-0361-no-landslide,99.0,No Rutschung,0.349609375,44.18670654296875,117.28424072265624,0.2448739409446716,0.2541511058807373,0.2672283947467804,0.2798562049865722,,,
2020-11-04 14:00:00,46.86450497648593,12.33743236511348,random-0362-no-landslide,99.0,No Rutschung,1.0973052978515625,45.343597412109375,60.203704833984375,0.2883325815200805,0.2938486933708191,0.2962366938591003,0.2966105043888092,,,
2020-07-21 00:00:00,46.349421045428606,11.64756979177078,random-0363-no-landslide,99.0,No Rutschung,85.91717529296875,159.00482177734375,250.42041015625,0.3162363469600677,0.3215392231941223,0.3288318514823913,0.3383747935295105,,,
2018-08-30 11:00:00,46.69604425916948,12.26338445755368,random-0364-no-landslide,99.0,No Rutschung,122.61703491210938,172.22531127929688,234.26022338867188,0.3192453682422638,0.3070777952671051,0.3070426285266876,0.3186292052268982,147.771484375,108.11154513888889,185.88238525390625
2018-03-04 15:00:00,46.263170740819305,10.725545620140489,random-0365-no-landslide,99.0,No Rutschung,6.69378662109375,17.15948486328125,30.15264892578125,0.2873212695121765,0.2598314881324768,0.2604521512985229,0.2677279710769653,,,
2020-12-17 09:00:00,46.36335765826542,10.91281695057797,random-0366-no-landslide,99.0,No Rutschung,4.78997802734375,228.12225341796875,236.84881591796875,0.2619819045066833,0.2648050189018249,0.2705478370189667,0.2790789306163788,,,
2017-08-02 05:00:00,46.8045841977884,12.045485805439805,random-0367-no-landslide,99.0,No Rutschung,17.2298583984375,46.86883544921875,54.96759033203125,0.2314401566982269,0.2341311424970626,0.2130987495183944,0.176643431186676,100.06338500976562,103.62012651231554,145.2418212890625
2024-02-12 01:00:00,46.86420828375358,12.312696800855104,random-0368-no-landslide,99.0,No Rutschung,16.406768798828125,17.0899658203125,21.264892578125,0.2308329939842224,0.2340805530548095,0.2406288534402847,0.2502999305725097,,,
2018-04-30 10:00:00,46.60654287873179,11.61739371766588,random-0369-no-landslide,99.0,No Rutschung,24.43344116210937,27.75790405273437,76.52224731445312,0.2780150771141052,0.2741497159004211,0.2684324979782104,0.2806369066238403,54.46417236328125,62.02822833591037,83.53257751464844
2020-11-13 03:00:00,46.77403733256893,11.241472600959996,random-0370-no-landslide,99.0,No Rutschung,0.3582763671875,0.6119384765625,30.45635986328125,0.1798201203346252,0.183502972126007,0.1359715461730957,0.2206026464700698,44.3487663269043,38.21313116285536,46.88835525512695
2021-12-19 17:00:00,46.56226393231614,12.178683624813615,random-0371-no-landslide,99.0,No Rutschung,0.00323486328125,27.041748046875,45.94549560546875,0.2786285281181335,0.2812827825546264,0.2869398593902588,0.2963509559631347,,,
2017-04-09 01:00:00,46.872206088776046,10.565713736248668,random-0372-no-landslide,99.0,No Rutschung,11.27264404296875,11.44256591796875,12.816650390625,0.2130767703056335,0.2188798785209655,0.2214997112751007,0.2337323576211929,,,
2018-10-22 03:00:00,46.42549905231589,11.231987710805882,random-0373-no-landslide,99.0,No Rutschung,0.98779296875,1.6898193359375,7.4910888671875,0.1584712564945221,0.1761982589960098,0.1699074804782867,0.1029914617538452,21.2149715423584,18.98945320977105,27.73375701904297
2021-10-03 14:00:00,46.84151795177287,10.583499829954238,random-0374-no-landslide,99.0,No Rutschung,6.69921875,27.8292236328125,60.0345458984375,0.1981983929872512,0.2104388922452926,0.2150407284498214,0.218363270163536,20.101587295532227,32.21013832092285,65.07160949707031
2023-11-09 20:00:00,46.7000629512297,12.014276946555889,random-0375-no-landslide,99.0,No Rutschung,38.00115966796875,105.69918823242188,142.82693481445312,0.2754451930522918,0.2778979837894439,0.2835100889205932,0.2858986854553222,64.83214569091797,53.369498358832466,81.91666412353516
2017-04-18 09:00:00,46.43155480534944,11.875332811991097,random-0376-no-landslide,99.0,No Rutschung,65.14895629882812,90.94754028320312,98.91818237304688,0.3091996312141418,0.3128429055213928,0.3130946755409241,0.3104535639286041,,,
2023-07-29 18:00:00,46.4160145020802,11.197428586199266,random-0377-no-landslide,99.0,No Rutschung,10.174331665039062,54.86940002441406,94.34181213378906,0.2092816829681396,0.2281736433506012,0.2167072147130966,0.1213187798857688,,,
2024-11-11 18:00:00,46.28766273861303,11.427783277238907,random-0378-no-landslide,99.0,No Rutschung,,,,0.3093945384025574,0.2957955598831177,0.2891059815883636,0.2877602875232696,,,
2025-04-22 18:00:00,46.94155325019068,12.173155628627253,random-0379-no-landslide,99.0,No Rutschung,,,,0.3035046458244324,0.3067361116409302,0.3002296388149261,0.2959695160388946,53.720489501953125,43.78753980000814,63.63036346435547
2021-03-23 06:00:00,46.57462154276796,11.42641969016302,random-0380-no-landslide,99.0,No Rutschung,6.685791015625,14.468505859375,15.1195068359375,0.2595911622047424,0.2688646912574768,0.2808352708816528,0.2915297150611877,36.52174377441406,24.609161694844563,36.52174377441406
2024-02-25 04:00:00,46.47925787284096,12.042634627506224,random-0381-no-landslide,99.0,No Rutschung,61.23442077636719,72.13894653320312,102.2082061767578,0.2797942757606506,0.2822063565254211,0.2854374051094055,0.2886147499084472,,,
2017-06-06 04:00:00,46.85035161724559,11.517360108104072,random-0382-no-landslide,99.0,No Rutschung,49.677490234375,58.7984619140625,78.89443969726562,0.2700539231300354,0.2765712738037109,0.2763155102729797,0.2711773514747619,3.820404529571533,5.170971896913317,7.890415668487549
2021-05-03 09:00:00,46.85298600193611,11.475251322278018,random-0383-no-landslide,99.0,No Rutschung,43.28009033203125,45.0098876953125,58.672149658203125,0.3076182603836059,0.3177220225334167,0.328637421131134,0.3264262080192566,41.12327194213867,35.11138259039985,49.04457473754883
2024-06-07 06:00:00,46.73821563611829,12.122319506706203,random-0384-no-landslide,99.0,No Rutschung,,,,0.3263012766838074,0.3195077180862427,0.3055396974086761,0.2927193939685821,26.4290771484375,33.38757854037814,38.21149444580078
2017-04-21 18:00:00,46.673754035079945,11.772350808354702,random-0385-no-landslide,99.0,No Rutschung,17.86041259765625,26.71942138671875,64.5260009765625,0.2639275789260864,0.2672469615936279,0.2740283012390136,0.2809888422489166,36.11074447631836,39.229820251464844,42.421173095703125
2020-11-30 14:00:00,46.86266500197458,10.854353391235664,random-0386-no-landslide,99.0,No Rutschung,0.0,12.93756103515625,15.32720947265625,0.9999964833259584,0.9999997615814208,0.9999972581863404,0.9999956488609314,,,
2021-07-10 00:00:00,46.23314891409267,12.144342502027683,random-0387-no-landslide,99.0,No Rutschung,55.1373291015625,74.27362060546875,88.21685791015625,0.3143112361431122,0.3169868290424347,0.3055795133113861,0.2908864021301269,,,
2017-11-02 14:00:00,46.81693570900879,10.8011313666429,random-0388-no-landslide,99.0,No Rutschung,11.371368408203123,24.241607666015625,24.241607666015625,0.2164852023124694,0.2179317623376846,0.2209191620349884,0.2325659543275833,,,
2021-12-22 21:00:00,46.23404001321252,11.449459805996124,random-0389-no-landslide,99.0,No Rutschung,0.0,2.400390625,27.0565185546875,0.2461215853691101,0.2505415081977844,0.2581312656402588,0.2689614295959472,,,
2025-01-29 14:00:00,46.46390541732807,10.657777405504325,random-0390-no-landslide,99.0,No Rutschung,,,,1.000007390975952,1.0000039339065552,0.9999976754188538,0.9999947547912598,34.78078842163086,36.533598793877495,51.012123107910156
2018-02-28 09:00:00,46.41605026761515,11.68198098178949,random-0391-no-landslide,99.0,No Rutschung,28.21246337890625,35.738372802734375,51.31719970703125,0.2589654922485351,0.2606925964355469,0.2645622789859772,0.2715367674827575,,,
2017-05-28 03:00:00,46.817447367988095,10.51748241536812,random-0392-no-landslide,99.0,No Rutschung,12.40655517578125,34.846954345703125,58.26828002929688,0.2672616243362427,0.2758859992027282,0.285593032836914,0.2941266298294067,0.4664558172225952,0.5592611696985033,0.8263881206512451
2022-07-21 02:00:00,46.77604076114714,10.700566516035732,random-0393-no-landslide,99.0,No Rutschung,51.94696044921875,59.49517822265625,85.78411865234375,0.2573482096195221,0.2630655467510223,0.2134218066930771,0.2072701305150985,152.73681640625,128.6694747077094,256.8719787597656
2019-04-09 07:00:00,46.83284754997903,11.308788711488384,random-0394-no-landslide,99.0,No Rutschung,52.7259521484375,52.734130859375,52.83447265625,0.2803499698638916,0.2867379784584045,0.2823081016540527,0.2754213809967041,70.07874298095703,63.5788328382704,93.70639038085938
2022-03-20 20:00:00,46.8988569231768,11.683492590949236,random-0395-no-landslide,99.0,No Rutschung,5.375045776367188,5.5911712646484375,6.342918395996094,0.250012993812561,0.2486741542816162,0.2499420791864395,0.2557015419006347,63.18146896362305,64.64234881930881,77.59400177001953
2023-11-15 03:00:00,46.723508415004986,12.253093552594994,random-0396-no-landslide,99.0,No Rutschung,4.65289306640625,79.09466552734375,154.34857177734375,0.278673768043518,0.2791878879070282,0.2826197147369385,0.2944130897521972,8.568461418151855,6.897553563117981,15.900895118713379
2024-10-25 23:00:00,46.78319166266456,10.811636202032831,random-0397-no-landslide,99.0,No Rutschung,,,,1.000007390975952,1.0000039339065552,0.9999976754188538,0.9999947547912598,31.48216438293457,26.360219319661457,36.56754684448242
2023-11-19 13:00:00,46.2623064871452,11.661602182812228,random-0398-no-landslide,99.0,No Rutschung,0.02001953125,7.41290283203125,132.3380126953125,0.2787327766418457,0.2765595912933349,0.2849898636341095,0.2943215370178222,,,
2017-08-17 13:00:00,46.767870213246994,12.312276481741502,random-0399-no-landslide,99.0,No Rutschung,71.03044128417969,173.4125213623047,202.77149963378903,0.2893401384353637,0.2953394055366516,0.2995861768722534,0.3041802048683166,68.34262084960938,72.99812995062933,95.89229583740234
2019-12-12 11:00:00,46.50497242416936,11.612011585304645,random-0400-no-landslide,99.0,No Rutschung,0.2237548828125,5.23095703125,24.01324462890625,0.2580650448799133,0.2637105584144592,0.2728316485881805,0.2831001877784729,97.86820983886719,101.90027448866103,129.61447143554688
2019-09-18 04:00:00,46.49651267657813,12.036710571923924,random-0401-no-landslide,99.0,No Rutschung,23.28619384765625,118.01019287109376,176.43511962890625,0.3126956224441528,0.317548930644989,0.3185778558254242,0.3281901478767395,,,
2021-07-21 19:00:00,46.23019293303148,10.972697696049726,random-0402-no-landslide,99.0,No Rutschung,74.66302490234375,208.8988037109375,285.0428466796875,0.3247625529766083,0.3126537501811981,0.3186414241790771,0.3370196521282196,,,
2023-11-25 23:00:00,46.94561060657578,11.012187273203928,random-0403-no-landslide,99.0,No Rutschung,20.28890991210937,49.97817993164063,62.1549072265625,0.2552712559700012,0.2598165571689605,0.2660099267959595,0.2750802040100097,,,
2020-08-12 02:00:00,46.84296606113801,10.691615000361086,random-0404-no-landslide,99.0,No Rutschung,26.14752197265625,89.13519287109375,96.61322021484376,0.2027408927679062,0.2215756326913833,0.2169285118579864,0.2182844579219818,76.33943939208984,73.30025482177734,82.3695297241211
2020-01-16 06:00:00,46.72767159316597,11.986776388459038,random-0405-no-landslide,99.0,No Rutschung,0.0,0.003143310546875,0.1400146484375,0.2408972382545471,0.2448152899742126,0.2513918876647949,0.2588387131690979,63.43827819824219,59.810091230604385,64.22039031982422
2020-02-06 23:00:00,46.699538098522886,11.77302124430659,random-0406-no-landslide,99.0,No Rutschung,14.1522216796875,17.578338623046875,21.818283081054688,0.2347325086593628,0.2382609844207763,0.2450739592313766,0.2546425461769104,67.61883544921875,66.04409662882487,79.7947006225586
2021-03-12 18:00:00,46.92127159878461,12.12374090068467,random-0407-no-landslide,99.0,No Rutschung,4.4993896484375,5.13623046875,5.13623046875,0.2711471319198608,0.2743434906005859,0.2783572077751159,0.2788801789283752,44.90573501586914,34.32647233539157,48.20871353149414
2023-01-09 03:00:00,46.907179550270335,11.308964519432594,random-0408-no-landslide,99.0,No Rutschung,6.875335693359375,7.35528564453125,8.9603271484375,0.1881580650806427,0.1937599778175354,0.2035803943872451,0.2139229625463485,38.84990310668945,40.5329581366645,48.501014709472656
2018-04-23 12:00:00,46.92219366611949,12.103743159137032,random-0409-no-landslide,99.0,No Rutschung,6.60791015625,49.7724609375,53.3839111328125,0.3471280932426452,0.3377345204353332,0.3328951597213745,0.3364993333816528,29.761249542236328,30.31713718838162,45.93196105957031
2021-08-10 11:00:00,46.93616824392759,11.013287809818102,random-0410-no-landslide,99.0,No Rutschung,56.246673583984375,97.11746215820312,124.66665649414062,0.2861427068710327,0.2937254905700683,0.2914389371871948,0.2901273965835571,,,
2021-03-04 09:00:00,46.74975006811892,11.100292263929974,random-0411-no-landslide,99.0,No Rutschung,0.001373291015625,0.001373291015625,1.9979171752929688,0.2942584156990051,0.2984540462493896,0.2947102785110473,0.2826948761940002,171.9232177734375,125.77999793158637,198.53233337402344
2025-06-23 01:00:00,46.742927938338745,12.123868975770474,random-0412-no-landslide,99.0,No Rutschung,,,,0.3263012766838074,0.3195077180862427,0.3055396974086761,0.2927193939685821,3.432882785797119,3.672845787472195,4.844184875488281
2021-08-06 02:00:00,46.56932345329191,12.116829406971762,random-0413-no-landslide,99.0,No Rutschung,86.5667724609375,156.7815704345703,178.44752502441406,0.3232800364494324,0.3295342028141022,0.3367754220962524,0.3398949205875397,,,
2020-07-21 20:00:00,46.85331808201063,10.847441988422766,random-0414-no-landslide,99.0,No Rutschung,24.76300048828125,85.27972412109375,175.5266876220703,1.0000003576278689,0.9999927282333374,0.9999942779541016,0.9999958872795104,,,
2021-01-24 15:00:00,46.55530643113288,10.78785120409771,random-0415-no-landslide,99.0,No Rutschung,28.83514404296875,45.74972534179688,48.382171630859375,0.2343313694000244,0.237824261188507,0.2447678446769714,0.2549090087413788,130.87232971191406,116.44115024142795,165.38194274902344
2017-10-14 03:00:00,46.67921894805106,11.923598878224016,random-0416-no-landslide,99.0,No Rutschung,0.032562255859375,15.614837646484377,21.511138916015625,0.2414614707231521,0.2496878504753112,0.2613546550273895,0.2730172276496887,57.59054946899414,49.423402574327255,61.26630783081055
2025-03-01 03:00:00,46.88435452747917,11.05059861584194,random-0417-no-landslide,99.0,No Rutschung,,,,0.2848431468009949,0.2809334993362427,0.2719398438930511,0.2663369476795196,,,
2016-12-16 23:00:00,46.57529363667204,11.990007190590706,random-0418-no-landslide,99.0,No Rutschung,0.0,0.04437255859375,2.798095703125,0.2857593297958374,0.2889413237571716,0.2954890131950378,0.3064252436161041,71.25672912597656,69.25966050889757,74.02687072753906
2024-11-19 10:00:00,46.40724225812061,11.636153820146667,random-0419-no-landslide,99.0,No Rutschung,,,,0.3021771311759949,0.2990609407424927,0.2904640138149261,0.2894692718982696,,,
2025-09-03 13:00:00,46.58252771206766,10.87548985466517,random-0420-no-landslide,99.0,No Rutschung,,,,0.3054272532463074,0.3123513460159302,0.3015418946743011,0.3002114593982696,43.91387939453125,35.9006027645535,64.52188110351562
2023-05-29 21:00:00,46.46354047955419,11.71883022428564,random-0421-no-landslide,99.0,No Rutschung,100.6107177734375,138.5509033203125,267.8948974609375,0.3726716637611389,0.3419535756111145,0.3413420915603637,0.3422951698303222,,,
2020-04-12 15:00:00,46.93643668630084,11.310669822034102,random-0422-no-landslide,99.0,No Rutschung,0.0,4.530029296875,4.83990478515625,0.3010576963424682,0.2813398241996765,0.2564879059791565,0.2069618999958038,72.71387481689453,97.66973283555772,147.19532775878906
2019-04-26 08:00:00,46.28148650925011,10.522247316456824,random-0423-no-landslide,99.0,No Rutschung,52.49346923828125,77.33625793457031,105.07936096191406,0.3095357418060303,0.3158310651779175,0.3193447589874267,0.3204184174537658,,,
2022-08-09 18:00:00,46.92950472372283,11.240169363056369,random-0424-no-landslide,99.0,No Rutschung,64.2105712890625,153.419189453125,224.9188232421875,0.2117403447628021,0.2361253798007965,0.2517521381378174,0.2642769813537597,21.74715232849121,36.853570302327476,68.917724609375
